GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PRECCAS,G16PREIFUE,G16PREGSTE,G16PREOWRI,G16HALRCHE,G16HALDGRE,G16HALLSTR,G16HALCCUM,G16HALOWRI
56001004131,56,001,004131,163.58,157.94,33.48,2.93,1.69,6.88,15.11,170.91,175.3,18.49,6.99,1.8
56003000101,56,003,000101,624,102,45,14,5,7,19,548,178,26,46,2
56003000201,56,003,000201,209,13,8,4,2,2,26,217,28,4,12,0
56003000301,56,003,000301,69,2,1,3,0,0,13,68,4,5,10,1
56003000501,56,003,000501,51,3,3,1,0,1,1,49,6,4,2,0
56003000601,56,003,000601,82,13,2,1,0,0,2,82,13,2,4,0
56003000801,56,003,000801,132,15,3,0,0,1,5,124,18,5,9,0
56003001101,56,003,001101,784.66,185.79,62.33,10.28,4.02,10.03,23.43,711.44,274.1,35.2,60.68,4.01
56003001601,56,003,001601,208,38,14,2,0,2,6,194,58,6,9,2
56003002001,56,003,002001,1110.92,154.6,64.85,55.71,4.02,5.99,83.65,1067.94,215.56,38.88,133.46,2
56003002201,56,003,002201,379,25,16,16,0,2,32,361,51,16,41,2
56003002301,56,003,002301,257.3,28.81,14.9,4.97,4.97,0,15.89,244.38,47.68,9.93,22.85,0
56003002501,56,003,002501,82,14,4,0,1,2,8,73,25,2,9,0
56003002601,56,003,002601,79,10,4,0,0,2,1,72,16,3,5,0
56005001-01,56,005,001-01,314,44,20,1,1,0,10,268,64,23,20,4
56005001-03,56,005,001-03,292,71,27,1,0,5,4,254,96,20,18,2
56005001-05,56,005,001-05,620.28,71.26,33.75,1,0,4,3,525.53,116,28.75,33.75,0
56005001-07,56,005,001-07,636,53,29,9,2,3,16,553,99,20,52,1
56005001-09,56,005,001-09,638,63,27,1,1,6,8,552,102,36,35,4
56005001-11,56,005,001-11,251,29,6,1,1,1,3,213,52,12,12,0
56005001-12,56,005,001-12,650.55,70.27,42.17,6.04,1,1.02,7.08,582.72,113.5,24.21,46.54,2
56005001-14,56,005,001-14,231.26,37.64,14.29,2.21,0,2,5,194.68,58.15,15.07,17.43,2
56005001-15,56,005,001-15,810.95,120.84,42.94,5.99,3.99,3,21.97,743.04,167.78,31.96,38.95,2
56005001-16,56,005,001-16,758,68,28,2,1,2,15,676,106,39,30,7
56005001-17,56,005,001-17,566,34,22,3,4,0,12,491,61,27,33,9
56005001-18,56,005,001-18,479.25,56.98,26.95,3.06,0,4.88,9.17,422.57,89.95,21.1,27.65,1.06
56005001-19,56,005,001-19,599,73,26,1,1,3,15,529,112,28,26,1
56005001-20,56,005,001-20,223,12,6,1,0,0,9,192,34,9,7,0
56005001-21,56,005,001-21,309.92,21.99,10,2,2,1,3,253.94,38.99,14,26.99,3
56005001-22,56,005,001-22,273,17,17,4,0,0,5,233,38,14,21,4
56005001-23,56,005,001-23,800.68,51.11,45.8,3.16,0.47,2,18.09,702.08,111.53,35.18,42.11,1.31
56005001-24,56,005,001-24,378,34,13,2,0,1,8,335,48,14,27,0
56005001-25,56,005,001-25,545,69,22,1,2,4,7,512,91,15,16,3
56005001-26,56,005,001-26,278,24,12,1,2,1,6,245,43,14,8,2
56005001-27,56,005,001-27,223.56,10.83,9.25,1.67,0,0.63,4.8,196.14,22.41,8.62,16.16,1.04
56005002-01,56,005,002-01,344.48,8.96,12.94,0,1,0,2.99,269.81,30.86,16.93,20.91,1
56005003-01,56,005,003-01,788,43,20,5,0,4,5,671,78,29,52,3
56005004-01,56,005,004-01,757.52,43.04,14.06,8,1,3,6.01,628.19,84.14,41.07,46.09,4
56005006-01,56,005,006-01,214.45,12.73,7.83,1.96,0,0.98,3.92,175.28,23.5,9.79,25.46,0
56005007-01,56,005,007-01,162,13,0,0,0,0,1,131,21,4,8,1
56005008-01,56,005,008-01,109.66,3.99,1.99,1,0,0,2.99,101.69,7.98,2.99,4.98,0
56005009-01,56,005,009-01,78.79,2.51,4.77,0.79,0.01,0,0.03,69.28,8.07,3.97,1.62,0
56005013-01,56,005,013-01,193,5,10,0,0,0,1,174,14,4,3,3
56005014-01,56,005,014-01,608,29,12,5,0,6,7,506,78,29,44,1
56005014-02,56,005,014-02,338,5,4,1,0,0,2,282,24,14,17,2
56005018-01,56,005,018-01,435.08,20.01,10,2,1,2,10,362.06,53.01,22,30.01,0
56005019-01,56,005,019-01,304.17,12.59,12.59,2.91,0,0,1.94,256.71,29.06,12.59,21.31,2.91
56005022-01,56,005,022-01,222,19,11,0,0,3,4,193,31,10,14,0
56005023-01,56,005,023-01,598,30,15,1,0,1,10,505,65,24,36,3
56005024-01,56,005,024-01,721.96,40.46,34.39,4.21,2.53,1.48,16,636.18,83,29.5,49.75,3.68
56005026-01,56,005,026-01,25.09,3.77,2.27,0,0,0,0.01,22.8,3.05,2.26,2.27,0
560070001-1,56,007,0001-1,245,188,24,9,2,3,8,215,228,10,20,3
560070002-1,56,007,0002-1,411,129,38,2,5,4,19,350,198,29,21,1
560070002-2,56,007,0002-2,436,135,66,3,2,7,10,379,222,29,26,0
560070003-1,56,007,0003-1,292.45,136.71,46.44,3.15,0.02,6.09,18.3,250.62,202.99,28.24,9.24,1.05
560070003-2,56,007,0003-2,378.55,145.29,37.56,12.85,1.98,7.91,25.7,308.38,254.01,20.76,20.76,3.95
560070004-1,56,007,0004-1,12.07,3.02,0.01,0,0,0,0,11.05,4.04,0.01,0.01,0
560070005-1,56,007,0005-1,162.95,29.91,16.85,1.97,0.99,1.98,2.99,142,53.82,12.87,8.94,0
560070006-1,56,007,0006-1,19.35,0.02,0.01,2.88,0,0,0.01,13.56,3.88,0.97,1.92,0
560070007-1,56,007,0007-1,86.93,7.22,3.93,1.38,0,0.65,3.28,68.66,20.96,5.85,4.05,0
560070008-1,56,007,0008-1,248.56,51.22,14.04,2.99,1.01,1,13.03,199.22,86.48,12.05,25.03,0.01
560070009-1,56,007,0009-1,119.94,11.73,7.79,6.79,0,0.97,6.81,101.38,31.23,5.85,17.5,0
560070010-1,56,007,0010-1,48.7,4.26,0.18,0.15,0,0.02,1.15,40.29,6.7,2.13,1.4,0
560070011-1,56,007,0011-1,596,211,63,7,3,7,20,469,340,49,41,2
560070011-2,56,007,0011-2,261.7,45.49,9.74,0.04,1.62,0.86,8.14,207.22,86.66,9.7,13.67,1.59
560070012-1,56,007,0012-1,133.13,30.69,6.02,0.67,1.31,2.61,5.35,111.83,56.54,7.24,2.19,0.65
560070013-1,56,007,0013-1,168.34,41.95,8.93,0.89,0.9,0.89,8.03,141.39,69.7,5.38,11.61,0.01
560070014-1,56,007,0014-1,89.9,10.07,6.75,1.87,0,0.03,5.67,88.37,19.03,1.99,4.83,0
560070015-1,56,007,0015-1,303.34,15.55,8.74,2.9,0,0.97,5.83,271.5,39.75,6.77,11.61,0
5600701-2-0,56,007,01-2-0,11.12,2.89,0.84,0,0,0.12,0.3,8.96,5.05,0.48,0.6,0
5600701-2-1,56,007,01-2-1,156.65,38.96,11.68,0.15,0.01,1.61,4.37,127.49,68.44,6.62,8.4,0
5600701-2-2,56,007,01-2-2,2.14,0.55,0.16,0,0,0.02,0.06,1.72,0.97,0.09,0.12,0
5600701-2-3,56,007,01-2-3,3.36,0.87,0.25,0,0,0.04,0.09,2.7,1.52,0.15,0.18,0
5600701-2-4,56,007,01-2-4,25.12,4.93,1.58,0.09,0,0.21,0.66,21.04,8.92,0.92,1.25,0
5600705-1-2,56,007,05-1-2,1.35,0.25,0.14,0.02,0.01,0.02,0.02,1.18,0.45,0.11,0.07,0
5600706-1-1,56,007,06-1-1,0.42,0,0,0.06,0,0,0,0.29,0.08,0.02,0.04,0
5600707-1-2,56,007,07-1-2,47.31,3.9,2.13,0.73,0,0.35,1.77,37.34,11.38,3.2,2.14,0
5600711-2-1,56,007,11-2-1,65.24,11.28,2.42,0,0.4,0.2,2.01,51.61,21.52,2.41,3.42,0.4
5600712-1-0,56,007,12-1-0,67.81,15.6,3.05,0.34,0.68,1.36,2.71,56.96,28.82,3.73,1.02,0.34
5600713-1-0,56,007,13-1-0,14.58,3.65,0.78,0.08,0.08,0.08,0.7,12.26,6.05,0.47,1.01,0
560090001-1,56,009,0001-1,156,8,0,2,0,0,3,136,16,4,9,0
560090002-2,56,009,0002-2,335.82,41.62,10.74,1.97,0.96,1.01,4.9,297.94,72.5,2.17,21.36,0.97
560090003-1,56,009,0003-1,167.12,7.96,4.97,3.98,0,0.99,0,143.24,22.88,6.96,9.95,0
560090004-4,56,009,0004-4,380.13,23.07,15.65,6.43,1.84,1.85,4.62,314.86,65.35,12.9,26.68,0.01
560090006-6,56,009,0006-6,313.97,19.73,8.28,2.52,0.29,1.22,1,273.37,44.13,9.53,15.13,0
560090007-7,56,009,0007-7,158.24,14.85,5.77,1.64,0.82,0.03,3.34,145.89,23.96,4.14,9.04,0
560090008-8,56,009,0008-8,244,17,6,3,1,0,4,213,33,4,17,0
560090009-1,56,009,0009-1,495.48,81.36,35.29,2.94,2.94,8.82,10.78,429.74,132.36,20.6,38.24,0
560090009-2,56,009,0009-2,395.63,66.77,15.94,1.99,1.99,7.97,4.98,333.84,114.6,11.96,27.9,0
560090023-1,56,009,0023-1,272.4,43.55,23.53,1.05,1.01,1.05,3.2,237.45,64.3,16.35,15.42,0.05
560090023-2,56,009,0023-2,438.23,43.63,15.86,3.97,0.99,4.96,15.86,405.51,77.34,14.87,19.83,0
560090023-3,56,009,0023-3,479.38,52.66,22.45,4.58,0.19,5.13,12.4,424.03,83.05,19.97,30.67,2
560090023-4,56,009,0023-4,511.45,102.68,36.53,1.97,0.99,3.95,15.8,468.99,148.1,15.8,25.67,3.95
560090023-5,56,009,0023-5,265.55,34.68,6.18,2.03,3.01,1.02,5.08,233.93,51.23,9,19.34,0.02
560090023-6,56,009,0023-6,249,52,12,2,2,1,9,219,69,9,20,1
56009010-10,56,009,010-10,273.9,33.47,13.79,5.91,1.96,0.99,0,242.24,51.29,11.83,16.78,0
56009011-11,56,009,011-11,189,15,14,0,0,2,3,162,37,9,13,0
56009013-13,56,009,013-13,98.29,2.07,2.02,2.01,0,0,1,91.24,6.1,1.02,5.02,0
56009020-20,56,009,020-20,96.41,7.89,1.99,0.98,0,0.01,0.05,82.72,13.81,4.9,2.97,0
56011000101,56,011,000101,258,37,19,1,2,1,3,232,64,7,7,3
56011000102,56,011,000102,241,34,7,0,0,0,7,200,71,8,7,0
56011000202,56,011,000202,469,50,23,3,0,3,6,380,115,19,31,0
56011000303,56,011,000303,137,26,13,1,0,1,7,125,34,6,10,2
56011000707,56,011,000707,172,13,7,0,0,0,3,138,19,10,16,0
56011000909,56,011,000909,86,2,5,1,0,0,0,79,5,0,3,4
56011001111,56,011,001111,195.79,12.73,2.94,0.98,0.98,0,2.94,160.55,32.31,8.81,9.79,0.98
56011001212,56,011,001212,323.21,22.27,3.06,5.02,2.02,1,3.06,283.45,37.69,2.19,28.21,0.02
56011001313,56,011,001313,231,8,9,1,0,1,5,204,17,11,14,1
56011001414,56,011,001414,157,18,6,1,0,1,0,128,34,0,12,0
56011001515,56,011,001515,243,14,5,0,0,0,3,204,33,10,8,0
56011001616,56,011,001616,312,6,3,4,0,1,6,263,27,13,30,1
56011001801,56,011,001801,170,14,4,0,0,1,0,140,30,5,13,0
56011001802,56,011,001802,205,10,4,0,1,1,4,171,17,11,18,1
56011002323,56,011,002323,51.34,4.01,1.01,0,0,0,0.01,47.31,3.02,2.01,4.02,0
56011002424,56,011,002424,42,1,2,0,0,0,0,40,0,0,5,0
56011002626,56,011,002626,55,1,4,0,0,0,2,38,8,2,8,1
56013000101,56,013,000101,404,172.26,41.73,5.32,2.66,9.76,16.88,363.15,246.79,14.23,16.03,1.77
56013000102,56,013,000102,167.08,101.92,17.54,0.84,0.84,4.18,4.18,151.21,127.82,8.35,5.01,0
56013000103,56,013,000103,298.04,250.17,31.72,1.93,4.78,8.63,15.37,259.62,309.7,18.24,17.32,0
56013000104,56,013,000104,233,177,29,9,2,8,18,224,219,15,14,2
56013000105,56,013,000105,401,241,48,4,2,7,19,366,306,24,21,2
56013000106,56,013,000106,269.69,249.51,43.12,6.02,4.01,9.02,11.05,265.56,300.69,12.11,9.04,1
56013000201,56,013,000201,207.2,43.89,5.81,1.94,3.87,3.89,8.74,177.22,74.85,10.66,3.88,0
56013000301,56,013,000301,356.31,74.08,27.22,6.37,1.41,5.76,12.79,310.63,123.54,20.94,22.15,1.08
56013000302,56,013,000302,148.05,33.49,13.8,1.85,0.74,3.36,6.36,128.21,56.32,8.78,9.79,0.38
56013000303,56,013,000303,620.04,133.16,40.75,8.84,2.56,11.05,21.51,548.6,206.3,40.46,30.64,3.24
56013000304,56,013,000304,291.35,87.47,22.1,3.31,0.67,6.42,12.7,267.4,116.09,17.78,14.39,2.1
56013000305,56,013,000305,565.52,176.91,36.12,6.57,1.64,5.5,29.32,502.84,245.16,34.49,26.83,2.32
56013000306,56,013,000306,601.3,161.61,47.06,4.84,1.54,3.73,22.13,556.29,221.61,33.28,20.35,4.91
56013000401,56,013,000401,110.82,302.21,10.89,3.97,9.65,33.05,25.28,149.11,305.57,17.31,11,0.03
56013000501,56,013,000501,485.94,214.33,49.36,5.28,2.18,9.32,20.28,436.06,290.21,23.37,27.38,1.02
56013000601,56,013,000601,755.43,289.76,69.55,8.17,3.4,12.4,29.56,683.54,394.87,39.93,38.76,1.12
56013000701,56,013,000701,810.21,188.57,41.9,4.99,6.98,8.98,26.94,741.36,233.46,44.91,36.92,8.98
56013000801,56,013,000801,181.77,230.69,16.51,0.41,1.68,15.62,27.61,183.48,241.99,15.1,11.28,0.05
56013000901,56,013,000901,326.48,17.81,10.88,0,0,0.99,7.91,287.89,43.53,15.83,10.88,0.99
56013001001,56,013,001001,602.19,74.49,20.5,0.21,0.02,3.06,9.23,527.13,121.55,25.46,24.52,4.02
56013001201,56,013,001201,78.57,9.27,2.05,1,0,0.01,0.03,66.3,16.39,2.12,5.08,0.01
56013001301,56,013,001301,131.64,405.97,9.3,0,0.05,27.08,34.33,151.48,396.34,19.15,10.18,2.95
56013001401,56,013,001401,403.47,43.83,14.81,3.12,1.21,3.22,13.49,340.85,80.5,29.23,27.57,1.21
56013001501,56,013,001501,214.55,23.03,7.9,1.65,0.66,1.65,7.24,180.99,42.78,15.47,14.81,0.66
56013001601,56,013,001601,189.08,61.29,7.52,2.12,0.61,6.31,7.52,171.8,70.16,17.47,9.3,0.13
56013001701,56,013,001701,465.02,107.59,23.26,4.19,1.69,7.64,21.4,430.63,149.07,18.62,22.05,2.2
56013001801,56,013,001801,948.65,178.64,51.37,8.69,2.17,5.68,32.33,856.81,274.45,41.94,38.38,3.79
56013001901,56,013,001901,106.74,21.63,0.17,0.03,0.07,1.18,1.18,91.22,28.57,3.13,2.1,1
56013002001,56,013,002001,253.84,26.07,6.79,2.88,0,2.89,3.89,211.31,50.26,11.63,12.56,0.97
56013002101,56,013,002101,452.21,77.94,22.09,2.37,0.92,5.54,12.65,386.66,121.44,29.72,23.46,2.04
56013002201,56,013,002201,48.43,0.77,1.2,0.09,0,1.09,0.11,45.18,4.47,0.34,0.37,0.03
56013002401,56,013,002401,39.39,23.64,2.95,0,0,0.98,0.98,32.5,30.53,3.94,1.97,0
56015000101,56,015,000101,49,0,0,0,0,0,0,45,2,1,1,0
56015000201,56,015,000201,73,7,4,0,0,0,2,65,10,1,6,3
56015000801,56,015,000801,338.01,35.17,15.83,3.34,0.85,3.33,3.36,311.64,57.62,9.94,15.73,0.01
56015000802,56,015,000802,72.32,7.46,3.38,0.71,0.18,0.71,0.71,66.63,12.26,2.13,3.38,0
56015000901,56,015,000901,174.63,33.48,15.38,4.52,0.9,1.81,2.71,160.16,53.39,9.05,9.05,1.81
56015000902,56,015,000902,18.37,3.52,1.62,0.48,0.1,0.19,0.29,16.84,5.61,0.95,0.95,0.19
56015001001,56,015,001001,87.53,37.14,3.04,2.28,0.81,2.3,0.73,81.5,38.84,5.18,4.68,0
56015001002,56,015,001002,231.9,64.72,18.21,0.67,2.04,4.32,6,219.4,91.42,2.29,13.41,1
56015001003,56,015,001003,234.51,61.54,17.75,2.52,0.3,3.33,8.19,220.52,80.65,9.75,12.92,0.44
56015001004,56,015,001004,389.3,127.49,18.89,4.41,4.04,3.79,14,358.65,167.02,12.76,16.88,0
56015001005,56,015,001005,177.56,39.52,15.81,2.11,0,2.11,6.85,170.18,59.54,6.85,5.8,0.53
56015001006,56,015,001006,247,97,22,5,1,2,4,244,106,12,8,3
56015001007,56,015,001007,220,76,22,10,0,5,7,210,94,9,21,2
56015001008,56,015,001008,598.83,114.03,35.17,8.72,4.46,7.09,12.31,582.33,155.93,14.17,21.91,2.07
56015001009,56,015,001009,434.53,94.16,9.41,4.71,0.94,4.71,6.58,401.61,125.17,5.67,13.18,1.88
56015001010,56,015,001010,122.22,41.6,3.49,2.53,2.38,3.31,0.25,116.27,49.39,2.2,9.1,0.07
56015001301,56,015,001301,128.51,19.05,4.02,5,0,0,3,129.47,20.09,1.01,8.02,0
56015001501,56,015,001501,193.32,21.7,6.52,1.22,0,0.79,1.62,178.16,34.41,3.34,6.09,1.58
56015001502,56,015,001502,34.16,4.46,1.06,0,0,0.21,0,30.56,7,0.42,1.27,0.42
56015001601,56,015,001601,190.1,16.24,8.56,3.78,0,0,6.38,184.72,22.96,6.41,5.78,0
56015001701,56,015,001701,97,7,2,0,0,0,0,89,12,1,3,0
56015001801,56,015,001801,203.33,9.94,3.44,4.44,0.69,0,2,195.02,11.63,2.06,9.63,0
56015001802,56,015,001802,74.67,4.06,1.56,1.56,0.31,0,0,69.98,4.37,0.94,4.37,0
56015002001,56,015,002001,28.21,1.71,0.85,0,0,0,0,27.35,1.71,0.85,0.85,0
56017000101,56,017,000101,597,152,52,2,1,15,11,547,234,30,27,1
56017000102,56,017,000102,459.38,112.91,36.67,6.76,1.93,10.62,11.58,410.16,165.99,27.99,30.88,2.9
56017000204,56,017,000204,139.58,19.8,2.97,0.99,0.99,2.97,10.89,119.78,40.59,2.97,10.89,0
56017000303,56,017,000303,741.62,115.09,44.33,11.24,0.07,6.38,17.42,646.84,203.01,37.01,40.12,2.1
560190003-1,56,019,0003-1,307,75,23,2,0,1,12,288,103,14,10,0
560190003-2,56,019,0003-2,191,52,15,2,0,1,3,172,68,16,6,0
560190003-3,56,019,0003-3,198.96,51.3,12.15,1.93,0.03,4.88,1.52,170.68,72.73,12.76,7.61,0.03
560190003-4,56,019,0003-4,224,45,13,0,0,4,6,209,62,10,10,0
560190003-5,56,019,0003-5,103.77,29.38,3.67,0,0,0,5.51,86.32,42.24,6.43,7.35,0
560190003-6,56,019,0003-6,153.89,36.97,12.99,5,0,3,1,142.89,48.96,8.99,8.99,1
560190003-7,56,019,0003-7,191.07,42.01,8,0,2,2,4,180.07,56.02,5,8,0
560190003-8,56,019,0003-8,209.69,44.93,9.99,0,0,2,3.99,193.71,45.93,8.99,14.98,0
560190004-7,56,019,0004-7,618.11,92.33,27.17,2.07,0.97,7.12,12.97,564.86,139.01,14.82,27.05,0.97
560190004-8,56,019,0004-8,622,104,31,2,4,7,10,542,157,28,31,3
560190005-9,56,019,0005-9,72,10,4,0,0,0,4,72,11,0,5,1
56019002-14,56,019,002-14,147,22,6,0,0,0,1,137,31,4,3,0
56019006-10,56,019,006-10,79.83,10.25,2.2,0,0.73,0,0.73,71.77,15.38,1.46,2.93,0
56019008-11,56,019,008-11,232.17,16.75,2.8,4,0.27,1,1.27,212.22,25.62,4.54,13.07,0
56019009-12,56,019,009-12,82,6,3,0,0,0,0,77,4,0,9,0
56019010-15,56,019,010-15,44.52,0.08,0.02,0,0,0.01,1.01,41.47,0.11,0.01,3.02,0
560210001-1,56,021,0001-1,799.82,439.58,94.7,11.58,11.93,21.24,39.14,763.45,500.76,58.71,49.22,5.97
560210001-2,56,021,0001-2,389.62,321.39,57.36,1.98,1.98,10.88,14.83,372.81,339.19,35.6,23.73,0.99
560210001-3,56,021,0001-3,355.21,316.79,63.85,1.98,2.05,14.99,24.89,323.78,371.27,34.86,25.88,2.97
560210001-4,56,021,0001-4,187,203,29,3,0,8,15,180,223,15,14,3
560210001-5,56,021,0001-5,339,277,54,1,2,9,12,325,325,18,13,3
560210001-6,56,021,0001-6,345.65,383.29,52.49,1.98,1.98,9.9,20.8,318.91,439.74,30.7,13.87,1.98
560210001-7,56,021,0001-7,180,130,26,5,1,6,7,170,147,16,10,2
560210001-8,56,021,0001-8,390,322,59,5,2,11,33,353,373,48,29,3
560210001-9,56,021,0001-9,275,173,43,3,4,6,19,249,214,24,21,1
560210002-1,56,021,0002-1,267.35,149.71,26.51,0.02,0.02,2.1,13.2,235.09,182.26,22.3,12.13,4.02
560210002-2,56,021,0002-2,449.01,244,51,4,0,9,19,431.01,307.01,21,14,1
560210002-3,56,021,0002-3,512.49,320.31,48.06,6,1,5.12,25.35,508.61,376.49,16.12,7,4
560210002-4,56,021,0002-4,344,183,36,1,2,6,14,331,222,10,13,2
560210002-5,56,021,0002-5,536,322,52,9,3,10,21,519,378,21,27,2
560210002-6,56,021,0002-6,1060.48,524.3,101.29,10.2,2.03,14.14,54.81,1004.41,663.43,55.7,32.62,7.08
560210002-7,56,021,0002-7,678.07,400.87,73,12,3,17,31,609.07,479.87,52,41,5
560210002-8,56,021,0002-8,95.52,60.77,19.52,5.09,1.01,4.09,2.22,97.56,70.2,6.18,7.14,0.03
560210002-9,56,021,0002-9,374.69,189.86,55.59,8.98,1.02,9.01,23.38,378.74,236.34,19.24,15.19,2.99
560210003-1,56,021,0003-1,432,234,68,5,2,10,21,384,317,32,26,4
560210003-2,56,021,0003-2,268,180,37,5,2,12,15,258,201,30,17,4
560210003-3,56,021,0003-3,252,169,50,2,3,7,16,255,189,24,19,0
560210003-4,56,021,0003-4,351.53,246.24,41.05,4,7,12.01,15.02,338.48,291.31,17.02,19.02,0
560210003-5,56,021,0003-5,538.45,302.2,74.24,8.48,3.04,12.89,20.85,496.32,369.76,33.31,36.61,1.97
560210003-6,56,021,0003-6,488.77,251.68,65.13,4,1,6.02,9.02,465.6,294.64,19.19,26.11,1.02
560210003-7,56,021,0003-7,367.75,175.48,34.52,2.86,0.95,6.7,11.47,337.95,218.33,16.48,16.37,0.98
560210003-8,56,021,0003-8,417,226,53,7,5,13,26,387,263,43,29,4
560210003-9,56,021,0003-9,765,371,95,14,2,14,41,747,430,56,41,2
560210004-1,56,021,0004-1,76,19,5,1,0,0,2,67,25,6,1,0
560210004-2,56,021,0004-2,484.02,139.36,38.15,16.03,1,8.01,12.09,456.71,173.68,21.12,31.09,4.01
560210004-3,56,021,0004-3,24.57,1.97,0,0,0,0,0,21.62,0.98,0,0,1.97
560210004-4,56,021,0004-4,438,123,25,3,1,2,15,405,150,19,21,2
560210004-5,56,021,0004-5,59,5,4,0,0,0,2,54,10,2,4,0
560210004-6,56,021,0004-6,1062,276,69,10,2,12,31,972,377,49,39,3
560210004-7,56,021,0004-7,659.42,200.01,69.61,5.02,1.02,8.14,39.24,629.11,258.54,35.34,28.25,5.03
560210004-8,56,021,0004-8,477.61,223.76,52.76,17.45,4.08,13.84,19.99,433.8,275.76,38.57,46,2.05
560210004-9,56,021,0004-9,746.98,256.65,74.9,12.98,2,8.99,27.96,696.05,314.57,45.94,50.93,8.99
560210005-1,56,021,0005-1,347.51,120.83,19.67,2.81,1.87,5.62,12.18,314.73,144.25,23.42,16.86,0.94
560210005-2,56,021,0005-2,676.25,253.59,44.69,6.8,0.97,4.86,28.18,639.33,327.44,24.29,21.38,2.91
560210005-3,56,021,0005-3,882.32,231.75,62.5,10.05,2,11,23.23,791.23,325.11,40.18,44.18,3
560210005-4,56,021,0005-4,1460.34,362.31,118.33,4.17,4.49,12.58,36.55,1325.95,496.45,72.02,63.44,6.43
560210005-5,56,021,0005-5,119.42,41.7,10.95,1.96,0.01,1.04,2.03,105.03,60.07,4.07,2.1,0.96
560210006-1,56,021,0006-1,691,70,36,15,0,2,23,612,120,37,51,3
560210006-2,56,021,0006-2,640,89,45,12,1,8,7,584,132,30,40,0
560210006-3,56,021,0006-3,631,104,40,5,5,5,10,574,157,27,23,5
560210006-4,56,021,0006-4,86,8,4,2,0,0,3,82,11,4,5,0
560210006-5,56,021,0006-5,147,13,7,0,0,1,3,123,30,4,11,0
560210007-1,56,021,0007-1,45.19,34.86,6.01,0.13,0.8,1.52,1.66,47.5,35.49,2.64,2.01,0.04
560210007-2,56,021,0007-2,6.93,2.13,0,0,0,0,0,6.93,2.13,0,0,0
