GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PREDBID,G20PRERTRU,G20PRELJOR,G20PREIBLA,G20PREONON
32003001074,32,003,001074,646.57,975.73,12.74,1.96,10.78
32003001137,32,003,001137,583,563,11,0,11
32003001302,32,003,001302,1180,842,23,3,17
32003001303,32,003,001303,743,624,8,2,13
32003001304,32,003,001304,823,484,17,0,14
32003001307,32,003,001307,880,775,7,1,7
32003001309,32,003,001309,2.65,3.28,0.04,0.01,0.04
32003001318,32,003,001318,856,454,10,2,15
32003001327,32,003,001327,1051,618,23,4,18
32003001328,32,003,001328,806.48,579.8,13.19,3.73,13.1
32003001330,32,003,001330,684,882,13,6,12
32003001331,32,003,001331,780.97,535.79,9.92,6.9,6.93
32003001332,32,003,001332,323,273,7,1,3
32003001333,32,003,001333,575,523,3,2,5
32003001334,32,003,001334,782,655,15,4,8
32003001335,32,003,001335,639,664,12,0,10
32003001336,32,003,001336,612.25,432.12,3.94,0.98,5.91
32003001337,32,003,001337,839,676,14,6,11
32003001340,32,003,001340,1107.27,692.67,11.08,1.02,15.1
32003001341,32,003,001341,732,570,21,6,7
32003001342,32,003,001342,537,444,12,4,5
32003001343,32,003,001343,362,473,8,0,9
32003001344,32,003,001344,359,245,6,1,2
32003001345,32,003,001345,334,268,6,1,3
32003001346,32,003,001346,543,667,13,3,6
32003001348,32,003,001348,752.56,582.86,21.28,1.04,10.19
32003001349,32,003,001349,731.78,544.49,12.79,1.97,13.73
32003001351,32,003,001351,667,398,11,2,11
32003001352,32,003,001352,629,478,15,2,8
32003001353,32,003,001353,1175,756.2,28.53,1.96,14.79
32003001354,32,003,001354,490,305,6,2,9
32003001356,32,003,001356,954.89,711.92,13,1,21
32003001361,32,003,001361,1,1,0,0,0
32003001363,32,003,001363,1,0,0,0,0
32003001365,32,003,001365,10.47,13.19,0.14,0.03,0.13
32003001367,32,003,001367,966,670,12,4,12
32003001368,32,003,001368,902.24,590.61,3.96,2.97,14.84
32003001371,32,003,001371,9.76,12.12,0.2,0.04,0.18
32003001374,32,003,001374,0,0,0,0,0
32003001375,32,003,001375,1,0,0,0,0
32003001376,32,003,001376,10.88,11.5,0.22,0.04,0.2
32003001377,32,003,001377,17.84,18.75,0.32,0.06,0.29
32003001378,32,003,001378,218.76,233.81,4.47,0.81,4.07
32003001379,32,003,001379,0,0,0,0,0
32003001380,32,003,001380,0.67,0.67,0,0,0
32003001381,32,003,001381,11.78,14.46,0.24,0.04,0.22
32003001382,32,003,001382,0.06,0.06,0,0,0
32003001384,32,003,001384,1071.45,1134.57,21.89,3.98,19.9
32003001385,32,003,001385,3.5,4.7,0.07,0.01,0.07
32003001386,32,003,001386,0,0,0,0,0
32003001387,32,003,001387,0,0,0,0,0
32003001389,32,003,001389,557.57,514.99,10.45,0.15,8.47
32003001390,32,003,001390,1584.4,1265.42,32.96,5.09,22.29
32003001391,32,003,001391,834.52,722.98,12.95,0,13.94
32003001394,32,003,001394,547,716,7,2,2
32003001395,32,003,001395,534.74,729.68,4.02,0,8.09
32003001396,32,003,001396,548,442,10,1,8
32003001410,32,003,001410,835,811,23,4,14
32003001411,32,003,001411,616,577,9,1,6
32003001509,32,003,001509,643.12,762.46,10.52,1.97,9.96
32003001510,32,003,001510,336.47,623.28,2.07,1,7.14
32003001511,32,003,001511,517,601,12,0,8
32003001513,32,003,001513,626,975,15,4,16
32003001514,32,003,001514,672,862,12,3,18
32003001517,32,003,001517,305,418,4,1,5
32003001518,32,003,001518,620.26,868.61,10.06,2,13.31
32003001519,32,003,001519,164,386,9,1,4
32003001520,32,003,001520,321.26,360.32,0.98,0,3.91
32003001521,32,003,001521,383.31,637.28,7,3.05,9.23
32003001525,32,003,001525,651.91,848.57,0,0.98,3.93
32003001528,32,003,001528,696.47,854.07,10.36,0.21,13.33
32003001533,32,003,001533,22.36,26.63,0.32,0.06,0.29
32003001543,32,003,001543,0,0,0,0,0
32003001550,32,003,001550,349.23,508.29,4.93,0,10.85
32003001552,32,003,001552,378,443,3,6,7
32003001553,32,003,001553,18.64,13.86,0.33,0.05,0.35
32003001601,32,003,001601,574.26,382.88,7.94,4.24,15.12
32003001602,32,003,001602,527,338,8,0,14
32003001603,32,003,001603,542,300,5,0,11
32003001604,32,003,001604,550,412,7,0,6
32003001605,32,003,001605,602,381,8,1,8
32003001606,32,003,001606,240,281,5,1,10
32003001607,32,003,001607,174,140,4,1,1
32003001608,32,003,001608,726,854,9,5,16
32003001609,32,003,001609,901,693,23,2,17
32003001611,32,003,001611,775,431,9,0,9
32003001612,32,003,001612,892,833,15,2,13
32003001613,32,003,001613,476,340,8,4,4
32003001614,32,003,001614,459,414,7,0,5
32003001615,32,003,001615,521,420,12,1,5
32003001616,32,003,001616,381,356,5,2,4
32003001617,32,003,001617,705,457,6,3,15
32003001618,32,003,001618,756,485,3,1,10
32003001619,32,003,001619,891,775,16,5,16
32003001621,32,003,001621,502,351,6,1,13
32003001623,32,003,001623,261,201,2,1,9
32003001624,32,003,001624,300,245,4,2,5
32003001625,32,003,001625,449,370,5,4,7
32003001631,32,003,001631,658,460,11,0,14
32003001632,32,003,001632,388,258,6,0,7
32003001633,32,003,001633,826,405,7,3,13
32003001634,32,003,001634,609.16,235.11,8.74,4.86,6.8
32003001635,32,003,001635,483,196,8,2,5
32003001641,32,003,001641,480,349,5,3,5
32003001642,32,003,001642,347.92,178.96,7,4,5
32003001643,32,003,001643,512.98,509.57,5.39,1.43,9.34
32003001644,32,003,001644,8.35,7.11,0.17,0.01,0.11
32003001645,32,003,001645,133,84,3,0,2
32003001651,32,003,001651,170.98,399.95,4,1,1
32003001652,32,003,001652,1091,610,11,3,18
32003001653,32,003,001653,812,411,18,2,12
32003001655,32,003,001655,841,360,10,0,6
32003001661,32,003,001661,819,462,19,2,8
32003001662,32,003,001662,606,432,11,2,10
32003001664,32,003,001664,427,485,4,1,4
32003001665,32,003,001665,0,0,0,0,0
32003001668,32,003,001668,1165.44,1500.04,20.05,4,25.03
32003001669,32,003,001669,278.48,328.21,2.98,0.99,0.99
32003001670,32,003,001670,657,576,16,5,6
32003001671,32,003,001671,12.35,27.26,1.12,0.05,0.15
32003001672,32,003,001672,620,509,5,1,11
32003001673,32,003,001673,21.49,13.81,0.52,0.04,0.27
32003001674,32,003,001674,575.15,774.2,3,2,14
32003001675,32,003,001675,529.79,689.72,12,0,10
32003001676,32,003,001676,251,317,4,1,6
32003001677,32,003,001677,461,507,11,0,9
32003001678,32,003,001678,380,541,7,5,13
32003001679,32,003,001679,503,563,13,2,9
32003001680,32,003,001680,845,729,17,2,10
32003001681,32,003,001681,16.06,38.08,0,0,0
32003001682,32,003,001682,654,464,20,5,12
32003001683,32,003,001683,747.55,520.42,17.78,0.99,10.86
32003001684,32,003,001684,170,215,4,2,4
32003001685,32,003,001685,3.81,0.76,0,0,0
32003001686,32,003,001686,380.47,543.95,9.91,1.98,4.95
32003001687,32,003,001687,623,548,13,1,15
32003001688,32,003,001688,537,468,14,2,9
32003001689,32,003,001689,514,442,6,1,5
32003001691,32,003,001691,2.1,2.46,0.05,0,0.03
32003001692,32,003,001692,52.19,128.24,0,0,3
32003001693,32,003,001693,202,388,6,2,3
32003001694,32,003,001694,0,0,0,0,0
32003001695,32,003,001695,700.02,498.05,9,3,11
32003001702,32,003,001702,690,575,11,0,12
32003001703,32,003,001703,907,508,5,4,12
32003001704,32,003,001704,527.81,463.5,9.06,1.01,3.07
32003001711,32,003,001711,98.55,62.15,2.66,0,0
32003001712,32,003,001712,1111,1137,20,5,18
32003001713,32,003,001713,699.09,658.43,17,1.02,10.07
32003001715,32,003,001715,366.65,548.49,2.98,0,9.94
32003001717,32,003,001717,549.28,639.15,4.11,0.01,8.51
32003001718,32,003,001718,536.98,652.05,1.67,0,8.34
32003001719,32,003,001719,551.6,626.81,3.28,1.04,8.08
32003001720,32,003,001720,428.19,488.17,2.32,5.84,5.16
32003001721,32,003,001721,471.35,665.51,2.02,2,12.06
32003001722,32,003,001722,315.69,390.72,0,1.95,8.77
32003001727,32,003,001727,1087.59,1332.07,12.8,4.14,23.32
32003001732,32,003,001732,52,50,2,0,1
32003001750,32,003,001750,479,745,15,3,7
32003001751,32,003,001751,347.09,850.19,9.12,2.02,8.1
32003001753,32,003,001753,71,143,0,0,2
32003001903,32,003,001903,0,0,0,0,0
32003001905,32,003,001905,0,0,0,0,0
32003001906,32,003,001906,12.45,7.85,0.34,0,0
32003001907,32,003,001907,0.79,0.84,0.02,0,0.01
32003001908,32,003,001908,0,0,0,0,0
32003001909,32,003,001909,0.09,0.1,0,0,0
32003001912,32,003,001912,0,0,0,0,0
32003001915,32,003,001915,0,0,0,0,0
32003001917,32,003,001917,0,0.99,0,0,0
32003001918,32,003,001918,0,0,0,0,0
32003001919,32,003,001919,0,0,0,0,0
32003001920,32,003,001920,168.2,177.89,3.44,0.63,3.13
32003001921,32,003,001921,0,0,0,0,0
32003001922,32,003,001922,0,0,0,0,0
32003001923,32,003,001923,0,0,0,0,0
32003001924,32,003,001924,0,0,0,0,0
32003001925,32,003,001925,2.01,2.12,0.04,0.01,0.04
32003001926,32,003,001926,2.01,2.12,0.04,0.01,0.04
32003001928,32,003,001928,0,0,0,0,0
32003001929,32,003,001929,0,0,0,0,0
32003001930,32,003,001930,8.28,19.07,0.26,0.03,0.25
32003001935,32,003,001935,2.5,3.83,0.06,0.01,0.06
32003001940,32,003,001940,0,0,0,0,0
32003001943,32,003,001943,2.37,2.57,0.05,0.01,0.04
32003001946,32,003,001946,0,0,0,0,0
32003001959,32,003,001959,8.88,9.4,0.18,0.03,0.17
32003001960,32,003,001960,8.25,8.73,0.17,0.03,0.15
32003001964,32,003,001964,0,0,0,0,0
32003002008,32,003,002008,537,627,17,0,12
32003002037,32,003,002037,572,594,11,3,9
32003002044,32,003,002044,685,848,11,2,18
32003002078,32,003,002078,1.28,7.01,0.06,0.01,0.1
32003002126,32,003,002126,228,198,3,1,5
32003002352,32,003,002352,407,504,7,0,3
32003002353,32,003,002353,426.72,594.26,4.93,3.94,8.87
32003002354,32,003,002354,378.28,387.74,8.07,2.06,5.13
32003002356,32,003,002356,0,0,0,0,0
32003002360,32,003,002360,1133,468,15,3,15
32003002366,32,003,002366,681,516,9,4,10
32003002371,32,003,002371,515,469,6,2,6
32003002372,32,003,002372,612,430,13,2,14
32003002373,32,003,002373,424,362,7,0,8
32003002380,32,003,002380,681,419,13,3,15
32003002381,32,003,002381,860,385,12,1,14
32003002382,32,003,002382,922,551,11,4,19
32003002383,32,003,002383,868,564,18,8,15
32003002384,32,003,002384,920,753,30,0,25
32003002385,32,003,002385,601,451,16,3,13
32003002386,32,003,002386,825,607,12,5,8
32003002387,32,003,002387,1316.96,778.05,24,4,18
32003002390,32,003,002390,725,515,9,2,13
32003002391,32,003,002391,391,370,6,0,4
32003002392,32,003,002392,568,377,16,5,9
32003002393,32,003,002393,852,580,12,0,15
32003002394,32,003,002394,1154,616,18,7,15
32003002399,32,003,002399,1595.15,1007.47,37.57,3.12,28.24
32003002400,32,003,002400,1470.87,614.52,19.82,6.94,11.89
32003002401,32,003,002401,4,2,0,0,0
32003002405,32,003,002405,6.75,3.08,0.12,0.05,0.12
32003002406,32,003,002406,1,0,0,0,0
32003002407,32,003,002407,3,6,1,0,0
32003002408,32,003,002408,2,0,0,0,0
32003002409,32,003,002409,1034,603,25,5,17
32003002417,32,003,002417,119.19,69.36,5.86,0.98,2.93
32003002430,32,003,002430,699,346,15,5,9
32003002436,32,003,002436,0.29,2.22,0.01,0,0.01
32003002440,32,003,002440,669.47,797.36,6.99,2,6.99
32003002444,32,003,002444,136,112,5,1,0
32003002445,32,003,002445,0,0,0,0,0
32003002446,32,003,002446,845,480,21,4,13
32003002447,32,003,002447,0,0.92,0,0,0
32003002449,32,003,002449,942.14,690.34,11.02,5.02,12.03
32003002456,32,003,002456,847.31,464.81,19.37,1.94,19.37
32003002457,32,003,002457,991,1110,36,6,22
32003002458,32,003,002458,0.28,0.28,0,0,0
32003002463,32,003,002463,1242,514,17,4,16
32003002464,32,003,002464,1234.05,918.57,13.93,1,23.88
32003002465,32,003,002465,362.16,801.43,11.06,5.02,9.07
32003002466,32,003,002466,503.93,929.87,7,3,9
32003002468,32,003,002468,0.58,1.05,0.01,0,0.01
32003002469,32,003,002469,96.06,343.53,7.89,0.99,2
32003002473,32,003,002473,73.59,442.53,5.97,0,2.98
32003002476,32,003,002476,136.41,1276.47,12.03,0,12.02
32003002477,32,003,002477,704.84,1381.34,5.17,4.96,16.32
32003002478,32,003,002478,0,0,0,0,0
32003002479,32,003,002479,1086.68,703.91,19.43,3.11,18.4
32003002480,32,003,002480,909.53,681.64,17.99,4,21.99
32003002481,32,003,002481,1144,475,14,5,26
32003002483,32,003,002483,1553.29,637.23,26.96,7.71,22.4
32003002484,32,003,002484,723.48,466.62,11.55,0.89,8.89
32003002486,32,003,002486,1.5,5.41,0.12,0.02,0.03
32003002487,32,003,002487,0,0,0,0,0
32003002488,32,003,002488,0,0,0,0,0
32003002489,32,003,002489,0,0,0,0,0
32003002500,32,003,002500,602.39,640.3,2.99,2.99,5.97
32003002501,32,003,002501,9.69,26.27,1.03,0.01,0.01
32003002503,32,003,002503,2.06,5.05,0,0,0
32003002600,32,003,002600,497.77,654.88,19.22,0.92,9.15
32003002601,32,003,002601,7.12,19.57,0,0,0
32003002602,32,003,002602,55.83,95.71,1.99,1,3.99
32003002603,32,003,002603,555,705,14,1,13
32003002604,32,003,002604,512.41,468.92,16.07,3.78,3.78
32003002605,32,003,002605,460.17,633.29,9.01,3,10.01
32003002606,32,003,002606,596,409,10,1,6
32003002607,32,003,002607,860,439,10,3,15
32003002608,32,003,002608,0,0,0,0,0
32003002609,32,003,002609,6.51,2.97,0.11,0.05,0.11
32003002611,32,003,002611,796,741,23,7,14
32003002612,32,003,002612,0,0,0,0,0
32003002613,32,003,002613,648.31,653.39,14.65,3.21,9.62
32003002614,32,003,002614,475,541,14,2,8
32003002615,32,003,002615,490,686,16,5,5
32003002616,32,003,002616,440,227,7,0,18
32003002617,32,003,002617,477,324,7,2,7
32003002621,32,003,002621,662,731,19,2,15
32003002622,32,003,002622,435,521.02,11,1,14
32003002623,32,003,002623,0,1.98,0,0,0
32003002624,32,003,002624,341,558,7,2,4
32003002625,32,003,002625,1,4,0,0,0
32003002631,32,003,002631,12,12,0,0,1
32003002632,32,003,002632,1.98,23.82,0,0,0
32003002633,32,003,002633,370.26,806.4,16.57,1.54,9.61
32003002634,32,003,002634,412.55,443.03,6.33,5,13.66
32003002635,32,003,002635,622.55,756.53,7.99,3,10.99
32003002640,32,003,002640,0.07,0.19,0,0,0.01
32003002641,32,003,002641,3,1,0,0,0
32003002642,32,003,002642,26.3,49.99,0.82,0.05,1.32
32003002643,32,003,002643,617.27,931.91,12.66,1.95,13.64
32003002644,32,003,002644,383,826,7,3,8
32003002645,32,003,002645,29,85,5,0,1
32003002646,32,003,002646,3.8,9.88,0.19,0,0.38
32003002650,32,003,002650,421.92,673.99,7.87,1.97,9.83
32003002651,32,003,002651,288.15,467.3,4,1,9
32003002652,32,003,002652,869.84,816.55,18.08,5.71,17.13
32003002653,32,003,002653,382.44,783.06,8.71,1.58,7.92
32003002654,32,003,002654,351.01,462.01,8,2,8
32003002655,32,003,002655,384,674,12,4,4
32003002660,32,003,002660,313,504,10,1,6
32003002661,32,003,002661,743,908,23,4,20
32003002662,32,003,002662,119,153,4,0,6
32003002663,32,003,002663,278,684,13,0,7
32003002664,32,003,002664,9,6,0,0,0
32003002665,32,003,002665,51,138,1,0,0
32003002666,32,003,002666,1653.06,1223.46,27.72,6.93,21.78
32003002671,32,003,002671,670,1198,17,8,8
32003002672,32,003,002672,659.21,835.26,21.44,4.47,13.4
32003002673,32,003,002673,45,116,1,0,2
32003002674,32,003,002674,804.48,630.05,21.05,4.02,8.05
32003002675,32,003,002675,4.84,16.12,0,0,0
32003002676,32,003,002676,8.1,19.79,0,0,0.9
32003002681,32,003,002681,2,0,0,0,0
32003002682,32,003,002682,512.79,852.2,9.02,2.34,11.8
32003002683,32,003,002683,0,3,0,0,0
32003002684,32,003,002684,18.15,38.03,0.21,0.06,0.3
32003002685,32,003,002685,2.71,4.24,0.04,0.01,0.06
32003002691,32,003,002691,12.58,23.36,0,0,0
32003002692,32,003,002692,455.78,608.75,9.88,2.69,9.88
32003002693,32,003,002693,95.64,122.88,2.12,0.31,2.12
32003002694,32,003,002694,1,1,0,0,0
32003002695,32,003,002695,397,648,8,5,8
32003002696,32,003,002696,20,34,1,0,0
32003002700,32,003,002700,484,398,8,1,9
32003002701,32,003,002701,559.52,735.31,23.01,0,7.01
32003002702,32,003,002702,406,384,4,1,9
32003002703,32,003,002703,2,4,0,0,0
32003002704,32,003,002704,13.19,35.81,0.94,0,0
32003002705,32,003,002705,456,487,10,4,7
32003002706,32,003,002706,0.81,2.19,0.06,0,0
32003002709,32,003,002709,341,348,6,2,9
32003002710,32,003,002710,437,378,10,2,6
32003002711,32,003,002711,516,656,15,4,12
32003002713,32,003,002713,481,249,10,0,9
32003002714,32,003,002714,521,235,9,3,5
32003002715,32,003,002715,0,1,0,0,0
32003002716,32,003,002716,954.48,435.68,16.77,6.9,16.77
32003002717,32,003,002717,724,323,8,4,10
32003002720,32,003,002720,0.99,1.98,0,0,0
32003002721,32,003,002721,0.01,0.02,0,0,0
32003002722,32,003,002722,194.09,82.19,4.95,0,4.95
32003002723,32,003,002723,1.3,7.29,0.05,0.02,0.11
32003002724,32,003,002724,891.91,411.81,13.05,4,14.05
32003002725,32,003,002725,95.1,476.05,4.41,1.07,3.28
32003002726,32,003,002726,79.74,448.27,2.92,0.97,6.81
32003002727,32,003,002727,187.68,936.43,12.98,1,12.98
32003002729,32,003,002729,431.95,175.43,8.07,1,4.12
32003002730,32,003,002730,1096.23,486.51,25.19,7.02,11.19
32003002731,32,003,002731,707.5,1095.25,15.9,3.98,9.96
32003002732,32,003,002732,457.72,657.98,10.51,1.91,7.65
32003002733,32,003,002733,480,282,8,2,5
32003002734,32,003,002734,618,332,16,5,17
32003002735,32,003,002735,593,253,6,2,20
32003002736,32,003,002736,316,217,5,3,8
32003002737,32,003,002737,745,218,9,3,18
32003002738,32,003,002738,594,349,7,1,7
32003002740,32,003,002740,712,349,15,3,11
32003002742,32,003,002742,468,228,6,0,10
32003002743,32,003,002743,737,432,11,1,13
32003002745,32,003,002745,8.52,11.47,0.12,0.02,0.06
32003002746,32,003,002746,453,294,11,2,11
32003002751,32,003,002751,440,161,4,2,5
32003002752,32,003,002752,1035,311,12,8,15
32003002770,32,003,002770,62.44,19.05,1.99,0.99,2.97
32003002775,32,003,002775,416.86,752.64,4.83,2.89,9.17
32003002776,32,003,002776,752.74,1550.83,21.94,7.12,25.43
32003002904,32,003,002904,0,0.02,0,0,0
32003002906,32,003,002906,0.16,0.39,0,0,0
32003002907,32,003,002907,0,0,0,0,0
32003002911,32,003,002911,0,0,0,0,0
32003002914,32,003,002914,0,0,0,0,0
32003002916,32,003,002916,13.83,7.59,0.32,0.03,0.32
32003002917,32,003,002917,0,0,0,0,0
32003002919,32,003,002919,0,0,0,0,0
32003002920,32,003,002920,0,0,0,0,0
32003002927,32,003,002927,0,0,0,0,0
32003002930,32,003,002930,0,0,0,0,0
32003002931,32,003,002931,0,0,0,0,0
32003002934,32,003,002934,0,0,0,0,0
32003002938,32,003,002938,0,0,0,0,0
32003002946,32,003,002946,0,0,0,0,0
32003002948,32,003,002948,0.05,0.13,0.01,0,0
32003002949,32,003,002949,0,0,0,0,0
32003002951,32,003,002951,0,0,0,0,0
32003002957,32,003,002957,0,0,0,0,0
32003002959,32,003,002959,0,0,0,0,0
32003002961,32,003,002961,0,0,0,0,0
32003002962,32,003,002962,0,0,0,0,0
32003002969,32,003,002969,0,0,0,0,0
32003002970,32,003,002970,4.58,16.56,0.17,0.04,0.12
32003002971,32,003,002971,0,0,0,0,0
32003002972,32,003,002972,0,0,0,0,0
32003002973,32,003,002973,0,0,0,0,0
32003002974,32,003,002974,0,0,0,0,0
32003002975,32,003,002975,0,0,0,0,0
32003002976,32,003,002976,0,0,0,0,0
32003002977,32,003,002977,0,0,0,0,0
32003002978,32,003,002978,0,0,0,0,0
32003002979,32,003,002979,0,0,0,0,0
32003003036,32,003,003036,328,375,1,2,2
32003003037,32,003,003037,263,328,2,1,1
32003003040,32,003,003040,415.56,560.54,1.07,1.04,8.29
32003003151,32,003,003151,0,0,0,0,0
32003003152,32,003,003152,25.58,46.24,0.98,0,0.98
32003003191,32,003,003191,0,3,0,0,0
32003003217,32,003,003217,817,725,10,2,10
32003003361,32,003,003361,671,553,11,1,15
32003003363,32,003,003363,656,834,7,2,16
32003003364,32,003,003364,631,942,17,1,19
32003003365,32,003,003365,412,377,4,1,6
32003003366,32,003,003366,376,456,5,1,9
32003003370,32,003,003370,490,433,5,0,10
32003003371,32,003,003371,389.52,260,8.51,0,8.51
32003003372,32,003,003372,557,510,10,1,16
32003003373,32,003,003373,676,699,6,3,19
32003003374,32,003,003374,459,444,7,1,8
32003003375,32,003,003375,681,762,7,4,11
32003003380,32,003,003380,316,260,1,1,5
32003003381,32,003,003381,677,763,10,7,10
32003003382,32,003,003382,503.07,490.94,12.12,1.73,7.79
32003003383,32,003,003383,398.19,639.37,0.02,1.01,7.04
32003003385,32,003,003385,801,801,18,2,22
32003003386,32,003,003386,356,409,5,3,14
32003003391,32,003,003391,352,351,5,1,3
32003003392,32,003,003392,421,383,3,3,9
32003003393,32,003,003393,308,283,3,3,3
32003003395,32,003,003395,430,484,4,0,4
32003003413,32,003,003413,346,488,0,0,5
32003003414,32,003,003414,393,460,7,0,4
32003003416,32,003,003416,687,587,11,1,9
32003003417,32,003,003417,1051.83,732.91,18.82,4.95,27.73
32003003418,32,003,003418,314,359,7,0,2
32003003430,32,003,003430,574,454,4,3,9
32003003431,32,003,003431,521.46,526,4,1,8
32003003433,32,003,003433,1.54,0,0,0,0
32003003435,32,003,003435,758,606,12,3,13
32003003439,32,003,003439,1,1,0,0,0
32003003457,32,003,003457,1,6,0,0,0
32003003464,32,003,003464,483,605,4,1,4
32003003465,32,003,003465,445,468,9,0,5
32003003518,32,003,003518,1,10,0,0,1
32003003532,32,003,003532,167.86,353,5.15,0,3.44
32003003535,32,003,003535,349.89,392.89,7.43,0.79,5.67
32003003537,32,003,003537,0,0,0,0,0
32003003540,32,003,003540,137.67,281.19,7.2,0.9,1.83
32003003544,32,003,003544,510.01,670.07,11.93,0,9.94
32003003545,32,003,003545,6.94,14.11,0.37,0.05,0.09
32003003546,32,003,003546,1340.7,1330.63,38.71,4.3,26.07
32003003547,32,003,003547,795.46,1016.59,13.25,2.96,15.14
32003003552,32,003,003552,0,0,0,0,0
32003003553,32,003,003553,0,0,0,0,0
32003003557,32,003,003557,900,870,14,3,16
32003003559,32,003,003559,0,0.8,0,0,0
32003003562,32,003,003562,1,5,0,0,0
32003003564,32,003,003564,97.85,227.9,4.93,0.08,4.02
32003003565,32,003,003565,528.56,531.56,12.99,2,16.99
32003003566,32,003,003566,17.25,46.39,0.27,0.03,0.81
32003003571,32,003,003571,1.91,3.82,0.96,0,0
32003003574,32,003,003574,0,0,0,0,0
32003003576,32,003,003576,310,418,9,0,9
32003003578,32,003,003578,1.44,6.13,0,0,0.18
32003003579,32,003,003579,0.15,0.48,0,0,0.01
32003003580,32,003,003580,1.08,1.37,0.01,0,0.02
32003003581,32,003,003581,0.19,0.22,0,0,0
32003003582,32,003,003582,5.81,8.28,0,0,0.05
32003003583,32,003,003583,0,0,0,0,0
32003003584,32,003,003584,0,2,0,0,0
32003003585,32,003,003585,0,0,0,0,0
32003003586,32,003,003586,0,0,0,0,0
32003003587,32,003,003587,451.64,526.14,6.89,0.01,11.75
32003003588,32,003,003588,518.22,571.78,12.19,3.01,19.03
32003003602,32,003,003602,810.23,815.51,22.02,5.28,17.61
32003003604,32,003,003604,1157.76,817.45,22.12,2.06,22.12
32003003605,32,003,003605,100.72,319.8,3.02,0.01,1.99
32003003606,32,003,003606,495.28,501.42,14.65,1.99,7.9
32003003607,32,003,003607,821.68,510.82,27.4,2.06,15.22
32003003608,32,003,003608,475.12,1002.11,15.85,1.96,17.14
32003003609,32,003,003609,452.54,848.85,13.98,2.95,13.9
32003003610,32,003,003610,596.25,621.4,6.04,1.01,9.04
32003003611,32,003,003611,0,0,0,0,0
32003003612,32,003,003612,0,0,0,0,0
32003003613,32,003,003613,742.58,508.24,10.76,1.66,13.21
32003003700,32,003,003700,1.06,10.82,0.04,0,0
32003003701,32,003,003701,0,0,0,0,0
32003003702,32,003,003702,816.91,551.1,14.61,2.92,17.53
32003003703,32,003,003703,25.56,21.85,0.39,0.08,0.47
32003003704,32,003,003704,399.53,298.06,19,1,3
32003003705,32,003,003705,824.33,910.39,18.01,1.7,11.55
32003003706,32,003,003706,1179.83,1072.03,24.7,5.24,20.21
32003003707,32,003,003707,279.43,270.27,4.96,0,5.73
32003003708,32,003,003708,341.66,448.28,4.06,0.03,5.62
32003003709,32,003,003709,1518.54,1354.57,33.93,3.02,37.27
32003003710,32,003,003710,98,136,4,1,1
32003003711,32,003,003711,85.66,153.4,4.98,0,0
