GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,pre_16_rep_tru,pre_16_dem_cli,uss_16_rep_mur,uss_16_dem_met,gov_18_rep_dun,gov_18_dem_beg,pre_20_rep_tru,pre_20_dem_bid,uss_20_rep_sul,uss_20_dem_gro,arv_16,adv_16,arv_18,adv_18,arv_20,adv_20,nrv,ndv
0202014-945,AK,Anchorage Municipality,14-945,1544,78,1196,26,71,28,2,12,131,1110,44,892,19,45,24,2,5,79,613,287,468,106,535,311,705,471,751,447,540.5,196.5,535,311,728,459,614.4,324.4
0202014-950,AK,Anchorage Municipality,14-950,2218,131,1685,32,79,43,5,25,218,1629,76,1293,30,45,39,4,20,122,944,399,744,116,817,479,1075,610,1116,575,844,257.5,817,479,1095.5,592.5,939.2,435.8
0202014-955,AK,Anchorage Municipality,14-955,1168,91,870,13,15,27,9,7,136,842,50,663,13,10,26,9,7,64,359.3,188.9,281.6,60.9,332.8,171.2,398.1,263.1,399,266.6,320.4,124.9,332.8,171.2,398.6,264.8,354.2,190.1
0202014-960,AK,Anchorage Municipality,14-960,3125,270,2354,50,64,70,13,14,290,2164,158,1694,39,46,62,7,5,153,1008,538,907,176,798,530,1022,701,1102,615,957.5,357,798,530,1062,658,967.4,512
0202014-965,AK,Anchorage Municipality,14-965,4727,361,3546,91,87,108,25,36,473,3384,223,2666,62,57,94,16,25,241,1411.8,795.7,1227.6,208.5,1278.3,783.2,1668.1,968.7,1786.8,873.4,1319.7,502.1,1278.3,783.2,1727.4,921,1474.5,725.9
0202014-970,AK,Anchorage Municipality,14-970,3124,220,2259,81,190,79,18,19,258,2346,135,1723,73,158,58,15,17,167,765.3,414,643.2,125.2,693,416.9,919.9,629.8,1000.3,540.4,704.2,269.6,693,416.9,960.1,585.1,804.3,425.3
0202015-300,AK,Anchorage Municipality,15-300,4576,767,2747,448,42,207,39,20,306,3433,539,2130,336,33,166,33,15,181,603.8,255.7,482.5,150.9,235.9,165.1,616.2,376.5,597.5,369.7,543.2,203.3,235.9,165.1,606.8,373.1,507.2,263.6
0202015-305,AK,Anchorage Municipality,15-305,3310,359,1280,380,334,327,244,17,369,2431,235,1090,264,214,233,158,11,226,702,498,566,201,592,475,743,650,732,627,634,349.5,592,475,737.5,638.5,667,490.2
0202015-310,AK,Anchorage Municipality,15-310,2683,300,955,248,432,219,93,10,426,2037,183,824,206,342,169,57,5,251,430,423,364,178,321,391,514,633,491,576,397,300.5,321,391,502.5,604.5,424,440.2
0202015-315,AK,Anchorage Municipality,15-315,2673,284,726,157,258,851,109,23,265,1821,192,618,131,181,470,69,14,146,399.3,354.2,346.9,153.4,298.1,329.3,400.8,377.9,392,359.6,373.1,253.8,298.1,329.3,396.4,368.8,367.4,314.9
0202015-320,AK,Anchorage Municipality,15-320,3207,315,1135,381,281,434,179,17,465,2362,233,964,301,205,285,109,14,251,395,315.6,324.6,140.7,275.9,381.4,404.9,616.8,409.4,545.5,359.8,228.1,275.9,381.4,407.2,581.2,362,400
0202016-325,AK,Anchorage Municipality,16-325,2042,211,849,139,203,252,94,10,284,1549,123,736,112,140,194,54,10,180,256,384,255,138,252,323,376,507,384,484,255.5,261,252,323,380,495.5,304.6,367.2
0202016-330,AK,Anchorage Municipality,16-330,3547,377,1500,298,325,507,126,36,378,2705,239,1321,240,253,311,95,23,223,469,565,481,220,432,595,541,709,531,679,475,392.5,432,595,536,694,490.8,553.6
0202016-335,AK,Anchorage Municipality,16-335,3435,399,1179,322,360,322,425,7,421,2465,273,977,235,249,249,254,4,224,388.1,345,339,143,356,359,549.1,685,537.1,689,363.6,244,356,359,543.1,687,433.8,444.2
0202016-340,AK,Anchorage Municipality,16-340,1670,129,983,70,147,86,67,3,185,1307,78,858,61,95,69,37,1,108,431,480,416,159,348,483,429,500,434,474,423.5,319.5,348,483,431.5,487,411.6,419.2
0202016-345,AK,Anchorage Municipality,16-345,1697,125,920,103,129,131,57,10,222,1342,80,773,92,104,113,29,9,142,440,355,385,114,347,384,405,424,413,431,412.5,234.5,347,384,409,427.5,398,341.6
0202016-350,AK,Anchorage Municipality,16-350,3891,343,1787,329,409,383,149,24,467,2937,225,1523,258,282,304,87,17,241,784,710,731,239,711,767,796,935,824,899,757.5,474.5,711,767,810,917,769.2,710
0202016-355,AK,Anchorage Municipality,16-355,2475,188,948,176,340,234,278,22,289,1885,143,790,154,239,189,174,19,177,435,463,408,197,334,387,420,524,422,464,421.5,330,334,387,421,494,403.8,407
0202017-400,AK,Anchorage Municipality,17-400,1639,83,1144,32,53,70,66,16,175,1273,58,947,26,41,62,40,5,94,377,572,460,134,334,584,320,538,348,496,418.5,353,334,584,334,517,367.8,464.8
0202017-405,AK,Anchorage Municipality,17-405,1544,144,778,81,193,122,8,15,203,1264,112,691,65,141,103,3,11,138,199,315,215,116,154,307,174,288,169,289,207,215.5,154,307,171.5,288.5,182.2,263
0202017-410,AK,Anchorage Municipality,17-410,1989,141,959,121,350,122,55,16,225,1549,118,787,90,263,98,43,10,140,293,421,373,149,276,430,336,480,381,416,333,285,276,430,358.5,448,331.8,379.2
0202017-415,AK,Anchorage Municipality,17-415,2467,337,758,66,225,714,124,4,239,1764,220,622,43,167,495,69,2,146,364,341,341,92,309,368,407,636,409,624,352.5,216.5,309,368,408,630,366,412.2
0202017-420,AK,Anchorage Municipality,17-420,4372,435,2158,185,427,500,162,20,485,3544,311,1895,157,330,398,109,18,326,829,801,791,295,685,826,862,1158,912,1085,810,548,685,826,887,1121.5,815.8,833
0202017-425,AK,Anchorage Municipality,17-425,2912,284,1317,198,337,243,129,22,382,2479,212,1233,170,277,212,79,18,278,330,508,386,194,282,480,430,598,418,598,358,351,282,480,424,598,369.2,475.6
0202017-430,AK,Anchorage Municipality,17-430,1846,183,675,190,244,237,112,7,198,1498,151,621,158,179,184,76,4,125,225.9,339.9,268.9,120,246.9,313.9,280.9,447.9,265.9,452.9,247.4,229.9,246.9,313.9,273.4,450.4,257.7,334.9
0202018-435,AK,Anchorage Municipality,18-435,1079,56,798,5,26,59,14,10,111,865,33,665,5,22,48,12,10,70,231,416,318,63,226,391,253,339,270,316,274.5,239.5,226,391,261.5,327.5,259.6,305
0202018-440,AK,Anchorage Municipality,18-440,1313,90,713,60,103,124,69,9,145,1098,71,640,52,87,105,46,9,88,228,264,203,91,189,314,224,411,239,404,215.5,177.5,189,314,231.5,407.5,216.6,296.8
0202018-445,AK,Anchorage Municipality,18-445,1589,105,841,60,178,115,69,5,216,1287,79,727,51,145,95,40,5,145,320,402,318,142,305,412,421,637,438,624,319,272,305,412,429.5,630.5,360.4,443.4
0202018-450,AK,Anchorage Municipality,18-450,2198,258,853,96,338,259,146,11,237,1714,184,741,79,259,210,89,9,143,345,334,295,136,261,324,343,633,357,577,320,235,261,324,350,605,320.2,400.8
0202018-455,AK,Anchorage Municipality,18-455,2413,293,896,185,300,381,146,12,200,2033,210,813,171,263,336,102,12,126,299,455,296,195,253,376,282,467,255,473,297.5,325,253,376,268.5,470,277,393.2
0202018-460,AK,Anchorage Municipality,18-460,2301,208,1233,97,145,223,132,21,242,1929,161,1106,83,119,172,80,20,188,340,644,417,172,293,686,314,715,318,711,378.5,408,293,686,316,713,336.4,585.6
0202018-465,AK,Anchorage Municipality,18-465,1785,223,509,123,272,356,121,7,174,1479,158,494,105,234,281,89,7,111,177,274,179,117,142,257,156,335,138,356,178,195.5,142,257,147,345.5,158.4,267.8
0202018-470,AK,Anchorage Municipality,18-470,1322,161,444,159,155,116,113,11,163,1004,117,394,101,112,85,62,10,123,138,160,113,58,102,190,150,291,139,311,125.5,109,102,190,144.5,301,128.4,202
0202018-475,AK,Anchorage Municipality,18-475,1617,119,848,121,153,173,41,12,150,1371,93,776,104,119,145,28,7,99,220,246,244,74,219,253,201,270,212,231,232,160,219,253,206.5,250.5,219.2,214.8
0202018-480,AK,Anchorage Municipality,18-480,1579,77,1113,32,77,100,19,6,155,1294,47,966,24,63,86,10,3,95,386,725,462,165,332,695,416,596,441,562,424,445,332,695,428.5,579,407.4,548.6
0202019-500,AK,Anchorage Municipality,19-500,2961,375,708,382,375,246,436,8,431,2074,237,588,269,304,179,262,8,227,217,399,211,178,184,317,285,470,273,453,214,288.5,184,317,279,461.5,234,363.4
0202019-505,AK,Anchorage Municipality,19-505,3805,533,663,510,473,501,613,20,492,2540,332,574,354,362,302,360,16,240,225,395,260,166,214,357,367,562,317,574,242.5,280.5,214,357,342,568,276.6,410.8
0202019-510,AK,Anchorage Municipality,19-510,3444,522,876,254,330,744,308,28,382,2341,330,722,180,251,451,171,16,220,367,459,321,211,320,419,424,547,431,531,344,335,320,419,427.5,539,372.6,433.4
0202019-515,AK,Anchorage Municipality,19-515,1998,365,460,106,262,379,183,7,236,1469,256,415,88,189,272,123,3,123,158.1,176.1,149.1,68,176.1,161.1,235.1,279.1,196.1,307.1,153.6,122.1,176.1,161.1,215.6,293.1,182.9,198.3
0202019-520,AK,Anchorage Municipality,19-520,2463,371,829,104,309,462,151,3,234,1790,227,722,81,237,301,93,2,127,307,455,325,135,259,452,332,475,312,469,316,295,259,452,322,472,307,397.2
0202019-525,AK,Anchorage Municipality,19-525,2290,179,1162,131,183,273,125,11,226,1879,130,1019,117,156,216,76,9,156,362,791,458,243,282,850,332,792,347,719,410,517,282,850,339.5,755.5,356.2,679
0202020-530,AK,Anchorage Municipality,20-530,2124,224,982,137,174,180,123,26,278,1680,158,857,109,127,152,86,15,176,292.9,442,332.6,133.2,245,431.9,353.4,803.5,372.5,753.6,312.7,287.6,245,431.9,363,778.6,319.3,512.8
0202020-535,AK,Anchorage Municipality,20-535,4056,539,1472,491,328,404,394,32,396,3115,339,1343,339,251,349,237,21,236,440,828,522,310,462,759,465,887,476,888,481,569,462,759,470.5,887.5,473,734.4
0202020-540,AK,Anchorage Municipality,20-540,970,63,675,28,54,40,15,10,85,881,53,632,27,50,40,12,7,60,166,227.3,196.7,63.2,116.6,242.1,134.4,212.5,154.2,210.5,181.3,145.3,116.6,242.1,144.3,211.5,153.6,191.1
0202020-545,AK,Anchorage Municipality,20-545,1054,39,809,17,54,48,7,16,64,953,29,744,17,48,48,7,12,48,201,449,291,119,164,404,186,250,195,244,246,284,164,404,190.5,247,207.4,293.2
0202020-550,AK,Anchorage Municipality,20-550,2210,162,1003,160,510,108,66,19,182,2016,130,936,147,478,100,51,14,160,114,176,131,68,94,138,116,211,109,213,122.5,122,94,138,112.5,212,112.8,161.2
0202020-555,AK,Anchorage Municipality,20-555,2458,202,1283,178,256,170,156,21,192,2162,166,1188,166,222,151,105,19,145,276,568,403,204,273,599,346,839,391,761,339.5,386,273,599,368.5,800,337.8,594.2
0202020-560,AK,Anchorage Municipality,20-560,1196,61,945,21,43,31,9,9,77,992,39,805,21,40,31,9,9,38,238,572,331,115,209,631,263,635,305,596,284.5,343.5,209,631,284,615.5,269.2,509.8
0202020-565,AK,Anchorage Municipality,20-565,757,24,618,9,21,21,7,5,52,644,21,536,6,14,21,7,5,34,164,419,245,78,146,358,183,350,204,323,204.5,248.5,146,358,193.5,336.5,188.4,305.6
0202020-570,AK,Anchorage Municipality,20-570,3729,406,1217,381,817,183,308,33,384,3084,287,1127,315,735,147,192,27,254,284,459,307,209,235,468,323,673,305,649,295.5,334,235,468,314,661,290.8,491.6
0202021-600,AK,Anchorage Municipality,21-600,2148,119,1698,28,52,51,37,11,152,1687,80,1389,20,35,46,19,10,88,403,862,623,144,391,823,336,709,389,680,513,503,391,823,362.5,694.5,428.4,643.6
0202021-605,AK,Anchorage Municipality,21-605,2113,183,1242,53,135,130,65,21,284,1672,121,1089,46,99,102,41,12,162,601.6,508.2,527.9,175,508.2,534.8,680.2,673.4,713.7,646.8,564.7,341.6,508.2,534.8,697,660.1,606.3,507.6
0202021-610,AK,Anchorage Municipality,21-610,2355,159,1203,80,283,161,108,12,349,1754,109,989,55,213,140,67,3,178,483,451,495,162,425,475,518,795,594,696,489,306.5,425,475,556,745.5,503,515.8
0202021-615,AK,Anchorage Municipality,21-615,1605,125,899,26,143,165,35,17,195,1215,74,750,23,97,118,20,12,121,384,379,375,128,352,403,486,528,522,525,379.5,253.5,352,403,504,526.5,423.8,392.6
0202021-620,AK,Anchorage Municipality,21-620,2111,116,1244,59,197,226,78,32,159,1733,89,1066,51,160,187,48,24,108,408,399,402,118,365,394,381,496,406,475,405,258.5,365,394,393.5,485.5,392.4,376.4
0202021-625,AK,Anchorage Municipality,21-625,2382,180,1337,50,142,341,67,15,250,1886,138,1120,41,102,278,38,9,160,483,624,592,185,432,676,502,806,525,761,537.5,404.5,432,676,513.5,783.5,506.8,610.4
0202021-630,AK,Anchorage Municipality,21-630,1741,187,899,57,199,161,40,4,194,1442,129,826,53,153,131,29,4,117,277,353,244,126,222,361,281,509,272,525,260.5,239.5,222,361,276.5,517,259.2,374.8
0202021-635,AK,Anchorage Municipality,21-635,2608,189,1331,65,188,470,65,16,284,1978,123,1099,46,122,373,41,15,159,429,650,514,179,442,722,494,899,546,834,471.5,414.5,442,722,520,866.5,485,656.8
0202022-640,AK,Anchorage Municipality,22-640,3270,341,1520,102,193,563,146,23,382,2461,214,1271,72,153,440,93,14,204,734,473,622,155,642,534,811,850,850,772,678,314,642,534,830.5,811,731.8,556.8
0202022-645,AK,Anchorage Municipality,22-645,4083,237,2772,96,169,357,32,23,397,3060,133,2181,78,123,285,27,14,219,1066,752,1098,155,1043,866,1141,837,1258,706,1082,453.5,1043,866,1199.5,771.5,1121.2,663.2
0202022-650,AK,Anchorage Municipality,22-650,2141,114,986,60,209,439,73,4,256,1676,92,830,52,141,357,52,1,151,412,357,423,111,421,327,516,558,516,538,417.5,234,421,327,516,548,457.6,378.2
0202022-655,AK,Anchorage Municipality,22-655,2552,234,1142,90,307,355,90,13,321,1881,156,941,75,196,270,53,8,182,462,376,408,147,414,401,498,627,509,640,435,261.5,414,401,503.5,633.5,458.2,438.2
0202022-660,AK,Anchorage Municipality,22-660,2785,162,1859,60,128,172,63,12,329,2243,112,1569,47,102,148,42,8,215,733,674,772,147,690,669,853,846,926,764,752.5,410.5,690,669,889.5,805,794.8,620
0202022-665,AK,Anchorage Municipality,22-665,2293,133,1358,52,190,163,63,22,312,1693,73,1102,33,139,121,31,13,181,513,417,484,151,507,446,597,571,615,570,498.5,284,507,446,606,570.5,543.2,431
0202022-670,AK,Anchorage Municipality,22-670,865,45,571,15,52,59,6,8,109,680,27,471,12,43,43,6,8,70,284,230,276,57,281,226,269,275,304,223,280,143.5,281,226,286.5,249,282.8,202.2
0202023-735,AK,Anchorage Municipality,23-735,1474,130,619,50,142,250,64,8,211,1181,97,542,35,105,202,49,7,144,267,259,258,86,236,272,322,327,310,345,262.5,172.5,236,272,316,336,278.6,257.8
0202023-740,AK,Anchorage Municipality,23-740,2426,234,1292,84,187,220,112,8,289,1909,157,1109,73,136,167,64,5,198,466,426,412,153,415,440,552,631,542,620,439,289.5,415,440,547,625.5,477.4,454
0202023-745,AK,Anchorage Municipality,23-745,2032,191,813,116,200,375,105,11,221,1651,140,707,101,178,309,65,8,143,231,224,211,76,231,246,274,272,260,280,221,150,231,246,267,276,241.4,219.6
0202023-750,AK,Anchorage Municipality,23-750,2527,236,1238,104,221,266,118,25,319,1970,143,1086,70,176,218,69,22,186,495,385,402,150,455,444,545,544,582,522,448.5,267.5,455,444,563.5,533,495.8,409
0202023-755,AK,Anchorage Municipality,23-755,1852,239,929,62,155,184,78,7,198,1442,156,788,48,114,152,48,4,132,489,420,463,106,478,389,583,676,622,603,476,263,478,389,602.5,639.5,527,438.8
0202023-760,AK,Anchorage Municipality,23-760,1879,165,976,113,120,183,91,9,222,1529,132,878,91,91,145,57,7,128,307,289,280,74,301,272,362,266,360,255,293.5,181.5,301,272,361,260.5,322,231.2
0202023-765,AK,Anchorage Municipality,23-765,2235,199,1266,88,180,194,62,13,233,1790,152,1071,70,135,168,40,11,143,579,513,524,173,507,493,609,584,636,556,551.5,343,507,493,622.5,570,571,463.8
0202023-770,AK,Anchorage Municipality,23-770,2923,756,729,64,308,705,59,14,288,2022,479,626,50,210,445,41,14,157,412,386,391,121,304,285,408,520,422,466,401.5,253.5,304,285,415,493,387.4,355.6
0202024-700,AK,Anchorage Municipality,24-700,2361,185,1524,45,170,145,63,2,227,1776,123,1198,32,130,109,38,2,144,644,406,513,141,572,450,680,716,703,709,578.5,273.5,572,450,691.5,712.5,622.4,484.4
0202024-705,AK,Anchorage Municipality,24-705,2213,190,1235,71,212,171,61,24,249,1654,129,996,59,130,135,34,23,148,486,376,462,122,445,402,665,653,727,596,474,249,445,402,696,624.5,557,429.8
0202024-710,AK,Anchorage Municipality,24-710,2424,153,1578,62,82,241,22,32,254,1872,97,1286,44,61,198,16,21,149,730,565,749,139,742,556,784,683,862,637,739.5,352,742,556,823,660,773.4,516
0202024-715,AK,Anchorage Municipality,24-715,2249,179,1288,68,74,384,17,7,232,1738,116,1067,52,48,316,15,7,117,559,528,621,119,576,506,663,546,726,473,590,323.5,576,506,694.5,509.5,629,434.4
0202024-720,AK,Anchorage Municipality,24-720,2596,217,1498,67,212,244,21,18,319,2015,149,1233,55,177,183,11,12,195,601,410,530,117,541,482,669,553,705,513,565.5,263.5,541,482,687,533,609.2,415
0202024-725,AK,Anchorage Municipality,24-725,2203,155,1648,33,63,55,19,7,223,1703,103,1340,27,35,47,15,7,129,769,580,802,126,685,585,816,700,908,630,785.5,353,685,585,862,665,796,524.2
0202024-730,AK,Anchorage Municipality,24-730,3707,232,2302,77,149,459,41,42,405,2658,138,1760,61,95,351,23,30,200,920,721,958,187,917,791,1102,897,1205,816,939,454,917,791,1153.5,856.5,1020.4,682.4
0202025-840,AK,Anchorage Municipality,25-840,1185,151,432,76,117,211,34,11,153,912,109,372,52,89,169,28,8,85,168,159,155,55,161,158,213,275,208,259,161.5,107,161,158,210.5,267,181,181.2
0202025-845,AK,Anchorage Municipality,25-845,3805,289,1933,104,418,472,104,23,462,2886,204,1576,87,322,349,67,16,265,805,731,783,234,767,810,1019,1089,1062,1014,794,482.5,767,810,1040.5,1051.5,887.2,775.6
0202025-850,AK,Anchorage Municipality,25-850,2492,168,1670,58,108,204,10,23,251,1835,114,1277,50,71,172,8,14,129,584,631,634,127,547,693,610,720,669,640,609,379,547,693,639.5,680,608.8,562.2
0202025-855,AK,Anchorage Municipality,25-855,2646,279,1428,74,201,287,35,10,332,1968,177,1130,63,147,235,31,8,177,684,486,522,158,597,535,725,737,733,738,603,322,597,535,729,737.5,652.2,530.8
0202025-860,AK,Anchorage Municipality,25-860,3014,276,1336,126,301,388,191,12,384,2286,204,1109,104,221,305,116,6,221,536,450,506,154,457,474,679,759,685,731,521,302,457,474,682,745,572.6,513.6
0202025-865,AK,Anchorage Municipality,25-865,1970,173,873,78,118,460,42,21,205,1543,116,749,58,89,375,30,14,112,453,365,414,110,441,369,510,450,524,447,433.5,237.5,441,369,517,448.5,468.4,348.2
0202025-870,AK,Anchorage Municipality,25-870,3105,293,1462,105,255,518,36,22,414,2392,211,1223,83,189,415,30,18,223,586,564,544,182,552,599,652,582,676,549,565,373,552,599,664,565.5,602,495.2
0202026-800,AK,Anchorage Municipality,26-800,3460,424,1654,155,247,498,50,13,419,2689,266,1390,118,199,412,29,4,271,596,517,558,141,636,495,729,696,740,640,577,329,636,495,734.5,668,651.8,497.8
0202026-805,AK,Anchorage Municipality,26-805,1968,65,1496,21,81,74,8,22,201,1488,43,1173,21,50,66,7,17,111,637,466,622,110,633,510,699,688,790,635,629.5,288,633,510,744.5,661.5,676.2,481.8
0202026-810,AK,Anchorage Municipality,26-810,2414,215,1462,74,86,338,4,10,225,1777,126,1128,54,66,249,3,10,141,586,312,486,95,606,357,794,515,880,442,536,203.5,606,357,837,478.5,670.4,344.2
0202026-815,AK,Anchorage Municipality,26-815,2542,157,1659,52,127,184,20,38,305,1869,94,1304,40,92,150,11,25,153,839,548,793,127,826,554,923,658,1017,570,816,337.5,826,554,970,614,879.6,491.4
0202026-820,AK,Anchorage Municipality,26-820,2417,110,1938,19,71,51,3,15,210,1837,66,1541,19,50,45,3,1,112,767,666,806,148,767,642,755,561,823,514,786.5,407,767,642,789,537.5,783.6,506.2
0202026-825,AK,Anchorage Municipality,26-825,3059,371,1277,112,424,451,48,0,376,2315,273,1049,80,318,325,43,0,227,549,408,451,177,453,431,647,669,653,628,500,292.5,453,431,650,648.5,550.6,462.6
0202026-830,AK,Anchorage Municipality,26-830,1319,55,905,100,47,65,46,16,85,896,28,671,52,31,40,26,3,45,330,249,309,74,308,260,380,291,416,263,319.5,161.5,308,260,398,277,348.6,227.4
0202026-835,AK,Anchorage Municipality,26-835,1825,225,732,100,219,267,106,0,176,1417,176,627,79,139,221,62,0,113,244,217,237,87,224,260,317,492,333,491,240.5,152,224,260,325,491.5,271,309.4
0202027-900,AK,Anchorage Municipality,27-900,2759,194,1627,178,172,202,58,20,308,2160,102,1370,150,133,167,39,18,181,740,659,593,244,703,710,776,827,821,745,666.5,451.5,703,710,798.5,786,726.6,637
0202027-905,AK,Anchorage Municipality,27-905,2220,170,956,166,243,220,162,18,285,1727,126,851,134,184,159,82,16,175,401,296,332,108,414,336,471,489,463,491,366.5,202,414,336,467,490,416.2,344
0202027-910,AK,Anchorage Municipality,27-910,3329,286,1282,252,455,483,107,24,440,2392,199,1067,193,314,282,74,16,247,688.3,563.3,560.5,250.8,632.6,566.5,717.9,871.3,745.8,867.1,624.4,407,632.6,566.5,731.9,869.2,669,623.8
0202027-915,AK,Anchorage Municipality,27-915,1821,159,803,162,121,171,141,15,249,1300,85,659,128,73,132,88,8,127,385.1,306.1,339.1,144,369.1,308.1,365.1,416.1,373.1,401.1,362.1,225,369.1,308.1,369.1,408.6,366.3,315.1
0202027-920,AK,Anchorage Municipality,27-920,2447,220,1306,177,189,147,104,10,294,1853,147,1078,123,149,115,65,7,169,512.7,575.4,549.6,193.1,431.7,585.4,559.9,758.6,593,723.5,531.2,384.3,431.7,585.4,576.4,741.1,529.4,567.2
0202027-925,AK,Anchorage Municipality,27-925,1843,149,1030,93,109,183,62,14,203,1439,97,851,71,87,140,43,11,139,523,384,478,116,478,410,551,548,569,531,500.5,250,478,410,560,539.5,519.8,397.8
0202027-930,AK,Anchorage Municipality,27-930,2933,204,1775,179,152,177,85,24,337,2311,123,1519,138,112,137,67,20,195,740,795,732,216,648,818,767,839,835,767,736,505.5,648,818,801,803,744.4,687
0202027-935,AK,Anchorage Municipality,27-935,484,31,381,6,12,8,1,2,43,407,30,323,5,7,7,1,1,33,113,169,128,43,119,176,138,121,158,106,120.5,106,119,176,148,113.5,131.2,123
0202028-105,AK,Anchorage Municipality,28-105,1897,129,1338,18,94,76,5,7,230,1385,77,1020,13,62,63,2,6,142,649,507,698,96,565,486,623,532,676,492,673.5,301.5,565,486,649.5,512,642.2,422.6
